page_time_jst,scrape_time_jst,sell_kwh,buy_kwh,cons_kwh,self_kwh,gen_kwh
2025-11-16T02:28+09:00,2025-11-16T02:28+09:00,0.0,1.2,1.2,0.0,0.0
2025-11-16T02:50+09:00,2025-11-16T02:50+09:00,0.0,1.3,1.3,0.0,0.0
2025-11-16T03:38+09:00,2025-11-16T03:38+09:00,0.0,1.5,1.5,0.0,0.0
2025-11-16T03:52+09:00,2025-11-16T03:52+09:00,0.0,1.7,1.7,0.0,0.0
2025-11-16T04:24+09:00,2025-11-16T04:24+09:00,0.0,1.9,1.9,0.0,0.0
2025-11-16T04:50+09:00,2025-11-16T04:50+09:00,0.0,2.0,2.0,0.0,0.0
2025-11-16T05:30+09:00,2025-11-16T05:30+09:00,0.0,2.1,2.1,0.0,0.0
2025-11-16T05:50+09:00,2025-11-16T05:51+09:00,0.0,2.4,2.4,0.0,0.0
2025-11-16T06:27+09:00,2025-11-16T06:27+09:00,0.0,2.7,2.7,0.0,0.0
2025-11-16T06:50+09:00,2025-11-16T06:50+09:00,0.0,2.8,2.8,0.0,0.0
2025-11-16T07:30+09:00,2025-11-16T07:30+09:00,,,,,
2025-11-16T07:51+09:00,2025-11-16T07:51+09:00,,,,,
2025-11-16T08:28+09:00,2025-11-16T08:28+09:00,0.9,2.9,3.0,0.1,1.0
2025-11-16T08:50+09:00,2025-11-16T08:50+09:00,1.4,2.9,3.5,0.6,2.0
2025-11-16T11:22+09:00,2025-11-16T11:22+09:00,6.6,2.9,5.7,2.8,9.4
2025-11-16T12:41+09:00,2025-11-16T12:41+09:00,11.1,2.9,7.0,4.1,15.2
2025-11-16T13:04+09:00,2025-11-16T13:04+09:00,11.1,2.9,7.0,4.1,15.2
2025-11-16T13:39+09:00,2025-11-16T13:39+09:00,12.4,2.9,7.7,4.7,17.1
2025-11-16T13:52+09:00,2025-11-16T13:52+09:00,13.7,2.9,7.9,5.0,18.7
2025-11-16T14:32+09:00,2025-11-16T14:32+09:00,14.6,2.9,8.1,5.2,19.8
2025-11-16T14:50+09:00,2025-11-16T14:50+09:00,15.3,2.9,8.3,5.4,20.7
2025-11-16T15:43+09:00,2025-11-16T15:43+09:00,16.2,2.9,8.6,5.6,21.8
2025-11-16T15:56+09:00,2025-11-16T15:56+09:00,,,,,
2025-11-16T16:28+09:00,2025-11-16T16:28+09:00,16.4,2.9,8.6,5.6,22.0
2025-11-16T16:46+09:00,2025-11-16T16:50+09:00,16.4,3.0,8.8,5.7,22.1
2025-11-16T17:36+09:00,2025-11-16T17:36+09:00,16.4,3.7,9.4,5.7,22.1
2025-11-16T17:52+09:00,2025-11-16T17:53+09:00,16.4,4.3,10.1,5.7,22.1
2025-11-16T18:30+09:00,2025-11-16T18:30+09:00,16.4,5.0,10.8,5.7,22.1
2025-11-16T18:50+09:00,2025-11-16T18:50+09:00,16.4,6.0,11.7,5.7,22.1
2025-11-16T19:33+09:00,2025-11-16T19:33+09:00,16.4,6.8,12.5,5.7,22.1
2025-11-16T19:50+09:00,2025-11-16T19:50+09:00,16.4,7.2,13.0,5.7,22.1
2025-11-16T20:25+09:00,2025-11-16T20:25+09:00,16.4,7.6,13.3,5.7,22.1
2025-11-16T20:50+09:00,2025-11-16T20:50+09:00,16.4,7.8,13.6,5.7,22.1
2025-11-16T21:53+09:00,2025-11-16T21:54+09:00,16.4,8.9,14.6,5.7,22.1
2025-11-16T22:33+09:00,2025-11-16T22:33+09:00,16.4,10.0,15.7,5.7,22.1
2025-11-16T22:50+09:00,2025-11-16T22:50+09:00,16.4,10.7,16.4,5.7,22.1
2025-11-16T23:30+09:00,2025-11-16T23:31+09:00,16.4,11.3,17.0,5.7,22.1
2025-11-16T23:50+09:00,2025-11-16T23:50+09:00,16.4,11.6,17.3,5.7,22.1
2025-11-17T00:29+09:00,2025-11-17T00:29+09:00,16.4,11.6,17.3,5.7,22.1
2025-11-17T00:50+09:00,2025-11-17T00:50+09:00,0.0,0.4,0.4,0.0,0.0
2025-11-17T01:35+09:00,2025-11-17T01:35+09:00,0.0,0.5,0.5,0.0,0.0
2025-11-17T01:52+09:00,2025-11-17T01:52+09:00,0.0,0.7,0.7,0.0,0.0
2025-11-17T02:29+09:00,2025-11-17T02:29+09:00,0.0,0.8,0.8,0.0,0.0
2025-11-17T02:50+09:00,2025-11-17T02:50+09:00,0.0,0.9,0.9,0.0,0.0
2025-11-17T03:39+09:00,2025-11-17T03:39+09:00,0.0,1.0,1.0,0.0,0.0
2025-11-17T03:53+09:00,2025-11-17T03:53+09:00,0.0,1.1,1.1,0.0,0.0
2025-11-17T04:25+09:00,2025-11-17T04:25+09:00,,,,,
2025-11-17T04:50+09:00,2025-11-17T04:50+09:00,0.0,1.3,1.3,0.0,0.0
2025-11-17T05:32+09:00,2025-11-17T05:32+09:00,0.0,1.6,1.6,0.0,0.0
2025-11-17T05:50+09:00,2025-11-17T05:50+09:00,0.0,1.8,1.8,0.0,0.0
2025-11-17T06:28+09:00,2025-11-17T06:28+09:00,0.0,2.5,2.5,0.0,0.0
2025-11-17T06:48+09:00,2025-11-17T06:50+09:00,0.0,3.5,3.5,0.0,0.0
2025-11-17T07:32+09:00,2025-11-17T07:32+09:00,0.0,4.0,4.1,0.1,0.1
2025-11-17T07:50+09:00,2025-11-17T07:50+09:00,0.0,4.4,4.6,0.3,0.3
2025-11-17T08:28+09:00,2025-11-17T08:28+09:00,0.2,4.4,4.9,0.6,0.8
2025-11-17T08:50+09:00,2025-11-17T08:50+09:00,0.4,4.4,5.2,0.9,1.3
2025-11-17T11:17+09:00,2025-11-17T11:17+09:00,5.6,4.4,6.7,2.3,7.9
2025-11-17T12:41+09:00,2025-11-17T12:41+09:00,10.9,4.4,7.0,2.6,13.5
2025-11-17T13:04+09:00,2025-11-17T13:04+09:00,10.9,4.4,7.0,2.6,13.5
2025-11-17T13:40+09:00,2025-11-17T13:40+09:00,14.0,4.4,7.2,2.8,16.8
2025-11-17T13:54+09:00,2025-11-17T13:54+09:00,14.0,4.4,7.2,2.8,16.8
2025-11-17T14:34+09:00,2025-11-17T14:34+09:00,15.1,4.4,7.4,2.9,18.0
2025-11-17T14:51+09:00,2025-11-17T14:51+09:00,15.9,4.4,7.4,3.0,18.9
2025-11-17T15:47+09:00,2025-11-17T15:47+09:00,,,,,
2025-11-17T16:31+09:00,2025-11-17T16:31+09:00,16.7,4.4,7.6,3.2,19.9
2025-11-17T16:50+09:00,2025-11-17T16:50+09:00,16.7,4.5,7.7,3.2,19.9
2025-11-17T17:44+09:00,2025-11-17T17:44+09:00,16.7,5.4,8.6,3.2,19.9
2025-11-17T18:00+09:00,2025-11-17T18:00+09:00,16.7,5.4,8.6,3.2,19.9
2025-11-17T18:37+09:00,2025-11-17T18:37+09:00,16.7,6.3,9.5,3.2,19.9
2025-11-17T18:52+09:00,2025-11-17T18:52+09:00,16.7,7.0,10.2,3.2,19.9
2025-11-17T19:39+09:00,2025-11-17T19:39+09:00,16.7,7.8,11.0,3.2,19.9
2025-11-17T19:54+09:00,2025-11-17T19:54+09:00,16.7,8.1,11.3,3.2,19.9
2025-11-17T20:29+09:00,2025-11-17T20:29+09:00,16.7,8.6,11.8,3.2,19.9
2025-11-17T20:51+09:00,2025-11-17T20:51+09:00,16.7,9.1,12.3,3.2,19.9
2025-11-17T22:01+09:00,2025-11-17T22:02+09:00,16.7,9.9,13.1,3.2,19.9
2025-11-17T22:44+09:00,2025-11-17T22:44+09:00,16.7,11.7,14.9,3.2,19.9
2025-11-17T22:56+09:00,2025-11-17T22:56+09:00,16.7,11.7,14.9,3.2,19.9
2025-11-17T23:35+09:00,2025-11-17T23:36+09:00,16.7,12.7,15.9,3.2,19.9
2025-11-17T23:53+09:00,2025-11-17T23:54+09:00,16.7,13.1,16.3,3.2,19.9
2025-11-18T00:35+09:00,2025-11-18T00:35+09:00,0.0,0.2,0.2,0.0,0.0
2025-11-18T00:51+09:00,2025-11-18T00:53+09:00,0.0,0.4,0.4,0.0,0.0
2025-11-18T01:43+09:00,2025-11-18T01:44+09:00,0.0,0.6,0.6,0.0,0.0
2025-11-18T01:59+09:00,2025-11-18T01:59+09:00,0.0,0.6,0.6,0.0,0.0
2025-11-18T02:34+09:00,2025-11-18T02:34+09:00,0.0,0.8,0.8,0.0,0.0
2025-11-18T02:50+09:00,2025-11-18T02:50+09:00,0.0,0.9,0.9,0.0,0.0
2025-11-18T03:44+09:00,2025-11-18T03:44+09:00,0.0,1.2,1.2,0.0,0.0
2025-11-18T03:56+09:00,2025-11-18T03:56+09:00,0.0,1.2,1.2,0.0,0.0
2025-11-18T04:37+09:00,2025-11-18T04:37+09:00,0.0,1.3,1.3,0.0,0.0
2025-11-18T04:50+09:00,2025-11-18T04:50+09:00,0.0,1.5,1.5,0.0,0.0
2025-11-18T05:44+09:00,2025-11-18T05:44+09:00,0.0,1.8,1.8,0.0,0.0
2025-11-18T05:51+09:00,2025-11-18T05:51+09:00,0.0,1.8,1.8,0.0,0.0
2025-11-18T06:31+09:00,2025-11-18T06:31+09:00,0.0,2.4,2.4,0.0,0.0
2025-11-18T06:50+09:00,2025-11-18T06:51+09:00,0.0,2.9,2.9,0.0,0.0
2025-11-18T07:33+09:00,2025-11-18T07:34+09:00,0.0,3.2,3.2,0.0,0.0
2025-11-18T07:50+09:00,2025-11-18T07:51+09:00,0.0,3.6,3.7,0.1,0.1
2025-11-18T08:30+09:00,2025-11-18T08:30+09:00,0.0,3.8,4.1,0.3,0.3
2025-11-18T08:51+09:00,2025-11-18T08:51+09:00,0.1,3.9,4.4,0.5,0.6
2025-11-18T11:15+09:00,2025-11-18T11:15+09:00,1.9,3.9,5.8,1.9,3.8
2025-11-18T12:30+09:00,2025-11-18T12:30+09:00,3.5,3.9,5.9,2.0,5.5
2025-11-18T13:00+09:00,2025-11-18T13:00+09:00,4.5,3.9,6.0,2.0,6.5
2025-11-18T13:36+09:00,2025-11-18T13:37+09:00,5.3,3.9,6.0,2.1,7.4
2025-11-18T13:52+09:00,2025-11-18T13:52+09:00,6.2,3.9,6.1,2.2,8.4
2025-11-18T14:34+09:00,2025-11-18T14:34+09:00,7.2,3.9,6.2,2.3,9.5
2025-11-18T14:51+09:00,2025-11-18T14:51+09:00,8.0,3.9,6.3,2.4,10.4
2025-11-18T15:45+09:00,2025-11-18T15:45+09:00,9.1,3.9,6.5,2.5,11.6
2025-11-18T15:58+09:00,2025-11-18T15:59+09:00,9.1,3.9,6.5,2.5,11.6
2025-11-18T16:31+09:00,2025-11-18T16:31+09:00,,,,,
2025-11-18T16:50+09:00,2025-11-18T16:50+09:00,9.1,4.5,7.2,2.7,11.8
2025-11-18T17:42+09:00,2025-11-18T17:42+09:00,9.1,6.0,8.7,2.7,11.8
2025-11-18T17:58+09:00,2025-11-18T17:58+09:00,9.1,6.0,8.7,2.7,11.8
2025-11-18T18:34+09:00,2025-11-18T18:35+09:00,9.1,6.6,9.3,2.7,11.8
2025-11-18T18:52+09:00,2025-11-18T18:52+09:00,9.1,7.5,10.1,2.7,11.8
2025-11-18T19:39+09:00,2025-11-18T19:39+09:00,9.1,8.3,10.9,2.7,11.8
2025-11-18T19:54+09:00,2025-11-18T19:54+09:00,9.1,8.7,11.3,2.7,11.8
2025-11-18T20:29+09:00,2025-11-18T20:30+09:00,9.1,9.1,11.8,2.7,11.8
2025-11-18T20:51+09:00,2025-11-18T20:51+09:00,,,,,
2025-11-18T22:01+09:00,2025-11-18T22:01+09:00,9.1,11.5,14.2,2.7,11.8
2025-11-18T22:44+09:00,2025-11-18T22:44+09:00,9.1,13.9,16.6,2.7,11.8
2025-11-18T22:56+09:00,2025-11-18T22:56+09:00,9.1,13.9,16.6,2.7,11.8
2025-11-18T23:35+09:00,2025-11-18T23:36+09:00,9.1,14.7,17.4,2.7,11.8
2025-11-18T23:54+09:00,2025-11-18T23:54+09:00,9.1,15.4,18.0,2.7,11.8
2025-11-19T00:36+09:00,2025-11-19T00:36+09:00,0.0,0.2,,,
2025-11-19T00:54+09:00,2025-11-19T00:54+09:00,0.0,0.3,,,
2025-11-19T01:44+09:00,2025-11-19T01:44+09:00,0.0,0.5,0.5,0.0,0.0
2025-11-19T02:00+09:00,2025-11-19T02:01+09:00,0.0,0.5,0.5,0.0,0.0
2025-11-19T02:33+09:00,2025-11-19T02:33+09:00,0.0,0.6,0.6,0.0,0.0
2025-11-19T02:51+09:00,2025-11-19T02:51+09:00,0.0,0.7,0.7,0.0,0.0
2025-11-19T03:45+09:00,2025-11-19T03:46+09:00,0.0,0.9,0.9,0.0,0.0
2025-11-19T04:26+09:00,2025-11-19T04:26+09:00,0.0,1.0,1.0,0.0,0.0
2025-11-19T04:50+09:00,2025-11-19T04:51+09:00,0.0,1.1,1.1,0.0,0.0
2025-11-19T06:50+09:00,2025-11-19T06:51+09:00,0.0,2.2,2.2,0.0,0.0
2025-11-19T07:34+09:00,2025-11-19T07:34+09:00,0.0,3.1,3.1,0.0,0.0
2025-11-19T07:51+09:00,2025-11-19T07:51+09:00,0.0,3.7,3.9,0.2,0.2
2025-11-19T08:29+09:00,2025-11-19T08:29+09:00,0.1,3.9,4.3,0.4,0.5
2025-11-19T08:50+09:00,2025-11-19T08:50+09:00,0.2,4.0,4.8,0.7,0.9
2025-11-19T11:14+09:00,2025-11-19T11:15+09:00,2.2,4.2,5.7,1.5,3.7
2025-11-19T12:29+09:00,2025-11-19T12:30+09:00,3.6,4.2,5.8,1.6,5.2
2025-11-19T13:00+09:00,2025-11-19T13:00+09:00,4.3,4.2,5.9,1.8,6.1
2025-11-19T13:37+09:00,2025-11-19T13:37+09:00,5.2,4.2,6.1,1.9,7.1
2025-11-19T13:53+09:00,2025-11-19T13:53+09:00,5.8,4.2,6.0,1.9,7.7
2025-11-19T14:35+09:00,2025-11-19T14:35+09:00,6.3,4.2,6.2,2.0,8.3
2025-11-19T14:51+09:00,2025-11-19T14:51+09:00,7.1,4.2,6.2,2.1,9.2
2025-11-19T15:45+09:00,2025-11-19T15:45+09:00,8.3,4.2,6.4,2.2,10.5
2025-11-19T15:58+09:00,2025-11-19T15:58+09:00,8.3,4.2,6.4,2.2,10.5
2025-11-19T16:30+09:00,2025-11-19T16:30+09:00,8.5,4.2,6.4,2.2,10.7
2025-11-19T16:50+09:00,2025-11-19T16:51+09:00,8.5,4.4,6.7,2.3,10.8
2025-11-19T17:41+09:00,2025-11-19T17:41+09:00,8.5,6.9,9.3,2.3,10.8
2025-11-19T17:57+09:00,2025-11-19T17:58+09:00,8.5,6.9,9.3,2.3,10.8
2025-11-19T18:35+09:00,2025-11-19T18:35+09:00,,,,,
2025-11-19T18:51+09:00,2025-11-19T18:51+09:00,8.5,8.0,10.4,2.3,10.8
2025-11-19T19:38+09:00,2025-11-19T19:38+09:00,8.5,8.6,10.9,2.3,10.8
2025-11-19T19:53+09:00,2025-11-19T19:53+09:00,8.5,8.9,11.3,2.3,10.8
2025-11-19T20:29+09:00,2025-11-19T20:29+09:00,8.5,9.4,11.8,2.3,10.8
2025-11-19T20:50+09:00,2025-11-19T20:50+09:00,8.5,10.0,12.3,2.3,10.8
2025-11-19T22:01+09:00,2025-11-19T22:01+09:00,8.5,11.4,13.7,2.3,10.8
2025-11-19T22:44+09:00,2025-11-19T22:44+09:00,8.5,13.5,15.9,2.3,10.8
2025-11-19T22:57+09:00,2025-11-19T22:57+09:00,8.5,13.5,15.9,2.3,10.8
2025-11-19T23:36+09:00,2025-11-19T23:36+09:00,8.5,14.7,17.1,2.3,10.8
2025-11-19T23:54+09:00,2025-11-19T23:55+09:00,8.5,15.6,17.9,2.3,10.8
2025-11-20T00:28+09:00,2025-11-20T00:33+09:00,8.5,15.6,17.9,2.3,10.8
2025-11-20T00:51+09:00,2025-11-20T00:51+09:00,0.0,1.0,1.0,0.0,0.0
2025-11-20T01:43+09:00,2025-11-20T01:43+09:00,0.0,1.3,1.3,0.0,0.0
2025-11-20T01:59+09:00,2025-11-20T01:59+09:00,0.0,1.3,1.3,0.0,0.0
2025-11-20T02:30+09:00,2025-11-20T02:31+09:00,0.0,1.4,1.4,0.0,0.0
2025-11-20T02:51+09:00,2025-11-20T02:51+09:00,0.0,1.5,1.5,0.0,0.0
2025-11-20T03:44+09:00,2025-11-20T03:44+09:00,0.0,1.6,1.6,0.0,0.0
2025-11-20T03:55+09:00,2025-11-20T03:56+09:00,0.0,1.6,1.6,0.0,0.0
2025-11-20T04:27+09:00,2025-11-20T04:27+09:00,0.0,1.7,1.7,0.0,0.0
